"Valores reales","Máquina","INY17",,"Pedido","F196116",,"Programa","22228"

"  ","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm³]","p4072 [bar]"
"Valor nominal","14,2","1,03","1,5","7,9","1.020",
"Tolerancia inferior","13,2","0,93","0,5","6,4","920",
"Tolerancia superior","15,2","1,13","2,5","9,4","1.120",
"Mínimo","14,16","1,03","1,43","7,51","953",
"Máximo","14,29","1,03","1,7","8,32","1.039",
"xqq","14,217","1,03","1,545","7,958","1.009,9",
"Rq","0,033","0","0,021","0,201","12,2",
"sq","0,014","0","0,009","0,082","5",
"Sigma","0,015","0","0,01","0,087","5,3",
"Cp","22,803","0","34,764","5,73","6,2",
"Cps","22,413","0","33,214","5,51","6,9",
"Cpi","23,194","0","36,314","5,951","5,6",
"Cpd","22,413","0","33,214","5,51","5,6",
"LISx","14,237","1,03","1,557","8,07","1.017",
"LIIx","14,198","1,03","1,532","7,84","1.003",
"LISs","0,029","0","0,019","0,17","10",
"LIIs","0","0","0","0","0",
"n","2.865","2.865","2.865","2.865","2.865",


"Muestra aleatoria","Momento","Cantidad piezas","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm³]","p4072 [bar]"
" 297/5","3 dic 2025 23:22:27","23320","14,220","1,030","1,550","7,88","1011",
" 298/1","3 dic 2025 23:23:53","23368","14,250","1,030","1,550","7,97","1014",
" 298/2","3 dic 2025 23:24:08","23376","14,210","1,030","1,550","8,00","1016",
" 298/3","3 dic 2025 23:24:22","23384","14,220","1,030","1,550","7,81","1012",
" 298/4","3 dic 2025 23:24:36","23392","14,200","1,030","1,560","7,94","1022",
" 298/5","3 dic 2025 23:24:51","23400","14,200","1,030","1,560","7,98","1016",
" 299/1","3 dic 2025 23:26:17","23448","14,230","1,030","1,550","8,06","1017",
" 299/2","3 dic 2025 23:26:31","23456","14,220","1,030","1,550","7,98","1019",
" 299/3","3 dic 2025 23:26:46","23464","14,220","1,030","1,540","8,05","1019",
" 299/4","3 dic 2025 23:27:00","23472","14,240","1,030","1,570","7,88","1016",
" 299/5","3 dic 2025 23:27:14","23480","14,210","1,030","1,540","7,96","1016",
" 300/1","3 dic 2025 23:28:41","23528","14,200","1,030","1,570","7,86","1008",
" 300/2","3 dic 2025 23:28:55","23536","14,220","1,030","1,560","7,98","1016",
" 300/3","3 dic 2025 23:29:09","23544","14,210","1,030","1,560","7,80","1012",
" 300/4","3 dic 2025 23:29:24","23552","14,230","1,030","1,550","8,13","1022",
" 300/5","3 dic 2025 23:29:38","23560","14,210","1,030","1,560","7,92","1014",
" 301/1","3 dic 2025 23:31:05","23608","14,220","1,030","1,550","7,81","1022",
" 301/2","3 dic 2025 23:31:19","23616","14,220","1,030","1,550","7,81","1019",
" 301/3","3 dic 2025 23:31:33","23624","14,220","1,030","1,550","8,01","1028",
" 301/4","3 dic 2025 23:31:48","23632","14,210","1,030","1,540","8,09","1019",
" 301/5","3 dic 2025 23:32:02","23640","14,210","1,030","1,560","8,08","1014",
" 302/1","3 dic 2025 23:33:21","23688","14,230","1,030","1,550","7,83","1012",
" 302/2","3 dic 2025 23:33:36","23696","14,230","1,030","1,530","8,13","1027",
" 302/3","3 dic 2025 23:33:50","23704","14,250","1,030","1,540","7,98","1017",
" 302/4","3 dic 2025 23:34:04","23712","14,220","1,030","1,540","8,06","1016",
" 302/5","3 dic 2025 23:34:19","23720","14,240","1,030","1,550","7,98","998",
" 303/1","3 dic 2025 23:35:45","23768","14,220","1,030","1,550","7,81","997",
" 303/2","3 dic 2025 23:35:59","23776","14,220","1,030","1,560","7,81","998",
" 303/3","3 dic 2025 23:36:14","23784","14,220","1,030","1,540","8,00","1008",
" 303/4","3 dic 2025 23:36:28","23792","14,220","1,030","1,570","7,89","997",
" 303/5","3 dic 2025 23:36:42","23800","14,220","1,030","1,550","7,92","994",
" 304/1","3 dic 2025 23:38:09","23848","14,210","1,030","1,550","7,92","994",
" 304/2","3 dic 2025 23:38:23","23856","14,220","1,030","1,560","8,03","1002",
" 304/3","3 dic 2025 23:38:37","23864","14,220","1,030","1,560","7,97","1005",
" 304/4","3 dic 2025 23:38:52","23872","14,210","1,030","1,550","7,83","1000",
" 304/5","3 dic 2025 23:39:06","23880","14,220","1,030","1,550","8,07","1017",
" 305/1","3 dic 2025 23:40:32","23928","14,220","1,030","1,550","7,99","1016",
" 305/2","3 dic 2025 23:40:47","23936","14,220","1,030","1,540","8,08","1017",
" 305/3","3 dic 2025 23:41:01","23944","14,220","1,030","1,540","8,08","1020",
" 305/4","3 dic 2025 23:41:15","23952","14,230","1,030","1,540","7,99","1017",
" 305/5","3 dic 2025 23:41:30","23960","14,230","1,030","1,540","8,06","1023",
" 306/1","3 dic 2025 23:42:56","24008","14,210","1,030","1,540","8,00","1028",
" 306/2","3 dic 2025 23:43:10","24016","14,220","1,030","1,520","8,12","1025",
" 306/3","3 dic 2025 23:43:25","24024","14,220","1,030","1,520","8,02","1023",
" 306/4","3 dic 2025 23:43:39","24032","14,230","1,030","1,510","8,14","1014",
" 306/5","3 dic 2025 23:43:54","24040","14,230","1,030","1,510","8,21","1016",
" 307/1","3 dic 2025 23:45:13","24088","14,220","1,030","1,530","7,92","1014",
" 307/2","3 dic 2025 23:45:27","24096","14,220","1,030","1,540","7,87","1014",
" 307/3","3 dic 2025 23:45:41","24104","14,220","1,030","1,520","8,06","1028",
" 307/4","3 dic 2025 23:45:56","24112","14,220","1,030","1,520","7,99","1017",
" 307/5","3 dic 2025 23:46:10","24120","14,230","1,030","1,530","8,08","1012",
" 308/1","3 dic 2025 23:47:36","24168","14,210","1,030","1,510","8,13","1017",
" 308/2","3 dic 2025 23:47:51","24176","14,210","1,030","1,530","7,98","1003",
" 308/3","3 dic 2025 23:48:05","24184","14,200","1,030","1,530","7,99","1003",
" 308/4","3 dic 2025 23:48:19","24192","14,200","1,030","1,530","8,10","1022",
" 308/5","3 dic 2025 23:48:34","24200","14,200","1,030","1,520","8,13","1016",
" 309/1","3 dic 2025 23:50:00","24248","14,220","1,030","1,520","8,05","1017",
" 309/2","3 dic 2025 23:50:14","24256","14,230","1,030","1,540","7,95","1019",
" 309/3","3 dic 2025 23:50:29","24264","14,230","1,030","1,520","8,07","1033",
" 309/4","3 dic 2025 23:50:43","24272","14,220","1,030","1,530","7,92","1017",
" 309/5","3 dic 2025 23:50:58","24280","14,230","1,030","1,530","7,91","1016",
" 310/1","3 dic 2025 23:52:24","24328","14,220","1,030","1,510","8,13","1028",
" 310/2","3 dic 2025 23:52:38","24336","14,250","1,030","1,520","8,00","1031",
" 310/3","3 dic 2025 23:52:53","24344","14,210","1,030","1,510","8,13","1039",
" 310/4","3 dic 2025 23:53:07","24352","14,200","1,030","1,510","8,05","1022",
" 310/5","3 dic 2025 23:53:21","24360","14,210","1,030","1,520","8,09","1028",
" 311/1","3 dic 2025 23:54:48","24408","14,220","1,030","1,530","8,13","1028",
" 311/2","3 dic 2025 23:55:02","24416","14,220","1,030","1,500","8,12","1022",
" 311/3","3 dic 2025 23:55:17","24424","14,210","1,030","1,510","8,19","1020",
" 311/4","3 dic 2025 23:55:31","24432","14,240","1,030","1,510","8,16","1027",
" 311/5","3 dic 2025 23:55:45","24440","14,220","1,030","1,520","8,02","1025",
" 312/1","3 dic 2025 23:57:04","24488","14,200","1,030","1,520","8,02","1022",
" 312/2","3 dic 2025 23:57:19","24496","14,210","1,030","1,520","8,08","1023",
" 312/3","3 dic 2025 23:57:33","24504","14,230","1,030","1,510","8,17","1033",
" 312/4","3 dic 2025 23:57:48","24512","14,220","1,030","1,520","8,06","1027",
" 312/5","3 dic 2025 23:58:02","24520","14,210","1,030","1,520","8,02","1025",
" 313/1","3 dic 2025 23:59:28","24568","14,220","1,030","1,520","8,12","1023",
" 313/2","3 dic 2025 23:59:42","24576","14,210","1,030","1,530","8,06","1028",
" 313/3","3 dic 2025 23:59:57","24584","14,200","1,030","1,530","8,06","1023",
" 313/4","4 dic 2025 0:00:11","24592","14,210","1,030","1,510","8,10","1022",
" 313/5","4 dic 2025 0:00:25","24600","14,210","1,030","1,530","8,00","1014",
" 314/1","4 dic 2025 0:01:52","24648","14,230","1,030","1,520","8,05","1009",
" 314/2","4 dic 2025 0:02:06","24656","14,240","1,030","1,520","8,06","1027",
" 314/3","4 dic 2025 0:02:20","24664","14,210","1,030","1,540","8,07","1020",
" 314/4","4 dic 2025 0:02:35","24672","14,200","1,030","1,520","8,09","1025",
" 314/5","4 dic 2025 0:02:49","24680","14,210","1,030","1,530","8,07","1023",
" 315/1","4 dic 2025 0:04:15","24728","14,220","1,030","1,530","8,06","1030",
" 315/2","4 dic 2025 0:04:30","24736","14,210","1,030","1,530","8,10","1025",
" 315/3","4 dic 2025 0:04:44","24744","14,200","1,030","1,540","7,91","1022",
" 315/4","4 dic 2025 0:04:59","24752","14,220","1,030","1,520","8,13","1027",
" 315/5","4 dic 2025 0:05:13","24760","14,210","1,030","1,530","7,99","1022",
" 316/1","4 dic 2025 0:06:39","24808","14,210","1,030","1,520","7,95","1022",
" 316/2","4 dic 2025 0:06:54","24816","14,200","1,030","1,540","8,09","1033",
" 316/3","4 dic 2025 0:07:08","24824","14,210","1,030","1,530","7,98","1020",
" 316/4","4 dic 2025 0:07:22","24832","14,190","1,030","1,530","7,98","1028",
" 316/5","4 dic 2025 0:07:37","24840","14,200","1,030","1,530","8,03","1017",
" 317/1","4 dic 2025 0:08:56","24888","14,200","1,030","1,510","8,13","1028",
" 317/2","4 dic 2025 0:09:10","24896","14,200","1,030","1,520","8,09","1023",
" 317/3","4 dic 2025 0:09:24","24904","14,200","1,030","1,520","8,20","1031",
" 317/4","4 dic 2025 0:09:39","24912","14,200","1,030","1,520","8,09","1025",
" 317/5","4 dic 2025 0:09:53","24920","14,200","1,030","1,530","7,92","1022",
" 318/1","4 dic 2025 0:11:19","24968","14,210","1,030","1,530","8,07","1030",
" 318/2","4 dic 2025 0:11:34","24976","14,200","1,030","1,530","8,02","1025",
" 318/3","4 dic 2025 0:11:48","24984","14,200","1,030","1,530","8,00","1025",
" 318/4","4 dic 2025 0:12:03","24992","14,200","1,030","1,540","8,01","1023",
" 318/5","4 dic 2025 0:12:17","25000","14,200","1,030","1,540","7,98","1016",
" 319/1","4 dic 2025 0:13:43","25048","14,200","1,030","1,520","8,05","1030",
" 319/2","4 dic 2025 0:13:58","25056","14,200","1,030","1,540","8,07","1019",
" 319/3","4 dic 2025 0:14:12","25064","14,200","1,030","1,530","8,06","1025",
" 319/4","4 dic 2025 0:14:26","25072","14,200","1,030","1,530","7,98","1027",
" 319/5","4 dic 2025 0:14:41","25080","14,200","1,030","1,540","7,90","1019",
" 320/1","4 dic 2025 0:16:07","25128","14,230","1,030","1,520","8,18","1031",
" 320/2","4 dic 2025 0:16:21","25136","14,220","1,030","1,510","8,16","1027",
" 320/3","4 dic 2025 0:16:35","25144","14,220","1,030","1,510","8,13","1025",
" 320/4","4 dic 2025 0:16:50","25152","14,220","1,030","1,530","7,97","1028",
" 320/5","4 dic 2025 0:17:04","25160","14,220","1,030","1,530","8,07","1030",
" 321/1","4 dic 2025 0:18:30","25208","14,220","1,030","1,530","7,95","1028",
" 321/2","4 dic 2025 0:18:45","25216","14,210","1,030","1,530","8,05","1027",
" 321/3","4 dic 2025 0:18:59","25224","14,220","1,030","1,520","8,18","1027",
" 321/4","4 dic 2025 0:19:13","25232","14,230","1,030","1,520","8,14","1019",
" 321/5","4 dic 2025 0:19:28","25240","14,220","1,030","1,530","8,01","1019",
" 322/1","4 dic 2025 0:20:47","25288","14,250","1,030","1,530","8,06","1019",
" 322/2","4 dic 2025 0:21:01","25296","14,220","1,030","1,530","7,97","1028",
" 322/3","4 dic 2025 0:21:15","25304","14,210","1,030","1,540","7,99","1028",
" 322/4","4 dic 2025 0:21:30","25312","14,200","1,030","1,520","8,01","1020",
" 322/5","4 dic 2025 0:21:44","25320","14,200","1,030","1,530","7,99","1030",
" 323/1","4 dic 2025 0:23:11","25368","14,220","1,030","1,530","8,02","1023",
" 323/2","4 dic 2025 0:23:25","25376","14,200","1,030","1,550","7,94","1020",
" 323/3","4 dic 2025 0:23:39","25384","14,210","1,030","1,540","8,32","1033",
" 323/4","4 dic 2025 0:23:54","25392","14,230","1,030","1,550","7,90","1008",
" 323/5","4 dic 2025 0:24:08","25400","14,230","1,030","1,560","7,91","1012",
" 324/1","4 dic 2025 0:25:34","25448","14,230","1,030","1,540","7,92","1016",
" 324/2","4 dic 2025 0:25:49","25456","14,230","1,030","1,550","7,87","1016",
" 324/3","4 dic 2025 0:26:03","25464","14,230","1,030","1,540","8,02","1020",
" 324/4","4 dic 2025 0:26:17","25472","14,220","1,030","1,550","7,89","1023",
" 324/5","4 dic 2025 0:26:32","25480","14,230","1,030","1,560","7,84","1012",
" 325/1","4 dic 2025 0:27:58","25528","14,260","1,030","1,550","7,95","1017",
" 325/2","4 dic 2025 0:28:12","25536","14,230","1,030","1,540","7,93","1019",
" 325/3","4 dic 2025 0:28:27","25544","14,230","1,030","1,540","8,07","1020",
" 325/4","4 dic 2025 0:28:41","25552","14,210","1,030","1,530","8,00","1022",
" 325/5","4 dic 2025 0:28:56","25560","14,200","1,030","1,530","8,05","1030",
" 326/1","4 dic 2025 0:30:22","25608","14,220","1,030","1,530","8,09","1028",
" 326/2","4 dic 2025 0:30:36","25616","14,240","1,030","1,540","7,92","1019",
" 326/3","4 dic 2025 0:30:50","25624","14,220","1,030","1,520","8,10","1025",
" 326/4","4 dic 2025 0:31:05","25632","14,220","1,030","1,550","7,91","1019",
" 326/5","4 dic 2025 0:31:19","25640","14,210","1,030","1,530","8,08","1027",
" 327/1","4 dic 2025 0:32:38","25688","14,220","1,030","1,530","8,05","1022",
" 327/2","4 dic 2025 0:32:53","25696","14,220","1,030","1,550","7,91","1016",
" 327/3","4 dic 2025 0:33:07","25704","14,230","1,030","1,540","7,98","1023",
" 327/4","4 dic 2025 0:33:21","25712","14,230","1,030","1,540","7,84","1014",
" 327/5","4 dic 2025 0:33:36","25720","14,210","1,030","1,540","8,11","1025",
" 328/1","4 dic 2025 0:35:02","25768","14,210","1,030","1,560","7,91","1009",
" 328/2","4 dic 2025 0:35:16","25776","14,210","1,030","1,530","8,08","1025",
" 328/3","4 dic 2025 0:35:31","25784","14,210","1,030","1,540","8,10","1019",
" 328/4","4 dic 2025 0:35:45","25792","14,200","1,030","1,540","7,92","1014",
" 328/5","4 dic 2025 0:35:59","25800","14,210","1,030","1,540","8,08","1022",
" 329/1","4 dic 2025 0:37:26","25848","14,220","1,030","1,540","7,92","1009",
" 329/2","4 dic 2025 0:37:40","25856","14,220","1,030","1,550","7,89","1014",
" 329/3","4 dic 2025 0:37:55","25864","14,210","1,030","1,540","8,06","1022",
" 329/4","4 dic 2025 0:38:09","25872","14,210","1,030","1,530","8,17","1016",
" 329/5","4 dic 2025 0:38:23","25880","14,220","1,030","1,530","8,08","1014",
" 330/1","4 dic 2025 0:39:49","25928","14,210","1,030","1,530","8,11","1027",
" 330/2","4 dic 2025 0:40:04","25936","14,220","1,030","1,560","7,84","1006",
" 330/3","4 dic 2025 0:40:18","25944","14,220","1,030","1,540","8,00","1022",
" 330/4","4 dic 2025 0:40:33","25952","14,220","1,030","1,530","8,21","1025",
" 330/5","4 dic 2025 0:40:47","25960","14,220","1,030","1,530","7,91","1008",
" 331/1","4 dic 2025 0:42:13","26008","14,220","1,030","1,520","7,99","1027",
" 331/2","4 dic 2025 0:42:28","26016","14,220","1,030","1,530","7,99","1020",
" 331/3","4 dic 2025 0:42:42","26024","14,230","1,030","1,540","7,97","1017",
" 331/4","4 dic 2025 0:42:56","26032","14,220","1,030","1,530","8,08","1023",
" 331/5","4 dic 2025 0:43:04","26040","14,220","1,030","1,530","8,08","1023",
" 332/1","4 dic 2025 0:44:30","26088","14,230","1,030","1,530","7,97","1022",
" 332/2","4 dic 2025 0:44:44","26096","14,230","1,030","1,550","7,96","1023",
" 332/3","4 dic 2025 0:44:58","26104","14,240","1,030","1,530","8,13","1016",
" 332/4","4 dic 2025 0:45:13","26112","14,250","1,030","1,530","8,11","1020",
" 332/5","4 dic 2025 0:45:27","26120","14,210","1,030","1,540","8,00","1022",
" 333/1","4 dic 2025 0:46:53","26168","14,240","1,030","1,530","8,04","1017",
" 333/2","4 dic 2025 0:47:08","26176","14,190","1,030","1,540","7,99","1023",
" 333/3","4 dic 2025 0:47:22","26184","14,240","1,030","1,540","8,06","1014",
" 333/4","4 dic 2025 0:47:36","26192","14,210","1,030","1,550","7,83","1017",
" 333/5","4 dic 2025 0:47:51","26200","14,200","1,030","1,540","7,92","1014",
" 334/1","4 dic 2025 0:49:17","26248","14,250","1,030","1,550","7,89","1008",
" 334/2","4 dic 2025 0:49:32","26256","14,220","1,030","1,550","8,01","1016",
" 334/3","4 dic 2025 0:49:46","26264","14,230","1,030","1,530","7,90","1019",
" 334/4","4 dic 2025 0:50:00","26272","14,210","1,030","1,540","7,96","1014",
" 334/5","4 dic 2025 0:50:15","26280","14,200","1,030","1,520","8,07","1022",
" 335/1","4 dic 2025 0:51:41","26328","14,200","1,030","1,540","7,84","1005",
" 335/2","4 dic 2025 0:51:55","26336","14,210","1,030","1,540","7,92","1017",
" 335/3","4 dic 2025 0:52:10","26344","14,220","1,030","1,540","8,06","1022",
" 335/4","4 dic 2025 0:52:24","26352","14,210","1,030","1,540","7,91","1019",
" 335/5","4 dic 2025 0:52:38","26360","14,220","1,030","1,530","8,01","1016",
" 336/1","4 dic 2025 0:54:05","26408","14,250","1,030","1,530","7,96","1019",
" 336/2","4 dic 2025 0:54:19","26416","14,230","1,030","1,530","8,13","1033",
" 336/3","4 dic 2025 0:54:33","26424","14,230","1,030","1,520","8,10","1022",
" 336/4","4 dic 2025 0:54:48","26432","14,220","1,030","1,530","7,97","1019",
" 336/5","4 dic 2025 0:55:02","26440","14,240","1,030","1,540","7,92","1016",
" 337/1","4 dic 2025 0:56:21","26488","14,200","1,030","1,520","8,13","1028",
" 337/2","4 dic 2025 0:56:36","26496","14,210","1,030","1,540","7,96","1014",
" 337/3","4 dic 2025 0:56:50","26504","14,200","1,030","1,540","7,94","1014",
" 337/4","4 dic 2025 0:57:04","26512","14,220","1,030","1,530","8,20","1025",
" 337/5","4 dic 2025 0:57:19","26520","14,230","1,030","1,540","7,91","1012",
" 338/1","4 dic 2025 0:58:45","26568","14,210","1,030","1,530","8,01","1020",
" 338/2","4 dic 2025 0:58:59","26576","14,260","1,030","1,530","7,92","1017",
" 338/3","4 dic 2025 0:59:14","26584","14,230","1,030","1,520","8,12","1020",
" 338/4","4 dic 2025 0:59:28","26592","14,260","1,030","1,530","8,19","1023",
" 338/5","4 dic 2025 0:59:42","26600","14,210","1,030","1,520","8,08","1025",
" 339/1","4 dic 2025 1:01:08","26648","14,230","1,030","1,530","8,06","1033",
" 339/2","4 dic 2025 1:01:23","26656","14,220","1,030","1,540","7,97","1023",
" 339/3","4 dic 2025 1:01:37","26664","14,210","1,030","1,530","8,07","1031",
" 339/4","4 dic 2025 1:01:52","26672","14,210","1,030","1,530","7,96","1025",
" 339/5","4 dic 2025 1:02:06","26680","14,230","1,030","1,520","8,13","1031",
" 340/1","4 dic 2025 1:03:32","26728","14,210","1,030","1,520","7,99","1017",
" 340/2","4 dic 2025 1:03:47","26736","14,210","1,030","1,520","8,03","1014",
" 340/3","4 dic 2025 1:04:01","26744","14,220","1,030","1,530","8,01","1027",
" 340/4","4 dic 2025 1:04:15","26752","14,220","1,030","1,530","8,08","1025",
" 340/5","4 dic 2025 1:04:30","26760","14,230","1,030","1,520","8,05","1033",
" 341/1","4 dic 2025 1:05:56","26808","14,220","1,030","1,540","7,98","1025",
" 341/2","4 dic 2025 1:06:11","26816","14,230","1,030","1,520","8,16","1025",
" 341/3","4 dic 2025 1:06:25","26824","14,230","1,030","1,510","8,13","1025",
" 341/4","4 dic 2025 1:06:39","26832","14,230","1,030","1,540","7,88","1009",
" 341/5","4 dic 2025 1:06:46","26840","14,230","1,030","1,540","7,88","1009",
" 342/1","4 dic 2025 1:08:13","26888","14,220","1,030","1,530","7,99","1019",
" 342/2","4 dic 2025 1:08:27","26896","14,220","1,030","1,540","7,98","1020",
" 342/3","4 dic 2025 1:08:42","26904","14,220","1,030","1,540","8,05","1019",
" 342/4","4 dic 2025 1:08:56","26912","14,220","1,030","1,530","7,99","1014",
" 342/5","4 dic 2025 1:09:10","26920","14,220","1,030","1,520","8,09","1022",
" 343/1","4 dic 2025 1:10:37","26968","14,220","1,030","1,530","8,07","1023",
" 343/2","4 dic 2025 1:10:51","26976","14,230","1,030","1,540","8,00","1022",
" 343/3","4 dic 2025 1:11:05","26984","14,230","1,030","1,550","7,96","1017",
" 343/4","4 dic 2025 1:11:20","26992","14,230","1,030","1,550","8,00","1017",
" 343/5","4 dic 2025 1:11:34","27000","14,220","1,030","1,540","7,96","1017",
" 344/1","4 dic 2025 1:13:00","27048","14,210","1,030","1,550","8,01","1014",
" 344/2","4 dic 2025 1:13:15","27056","14,220","1,030","1,540","8,07","1023",
" 344/3","4 dic 2025 1:13:29","27064","14,210","1,030","1,520","8,16","1014",
" 344/4","4 dic 2025 1:13:43","27072","14,200","1,030","1,550","7,98","1020",
" 344/5","4 dic 2025 1:13:58","27080","14,220","1,030","1,550","7,95","1022",
" 345/1","4 dic 2025 1:15:24","27128","14,210","1,030","1,550","7,85","1011",
" 345/2","4 dic 2025 1:15:38","27136","14,200","1,030","1,550","7,92","1019",
" 345/3","4 dic 2025 1:15:53","27144","14,230","1,030","1,540","7,96","1014",
" 345/4","4 dic 2025 1:16:07","27152","14,230","1,030","1,540","8,06","1012",
" 345/5","4 dic 2025 1:16:22","27160","14,210","1,030","1,560","7,90","1017",
" 346/1","4 dic 2025 1:17:48","27208","14,220","1,030","1,540","8,08","1017",
" 346/2","4 dic 2025 1:18:02","27216","14,240","1,030","1,550","7,89","1009",
" 346/3","4 dic 2025 1:18:17","27224","14,260","1,030","1,550","7,99","1020",
" 346/4","4 dic 2025 1:18:24","27232","14,260","1,030","1,550","7,99","1020",
" 346/5","4 dic 2025 1:18:38","27240","14,230","1,030","1,520","8,12","1020",
" 347/1","4 dic 2025 1:20:04","27288","14,220","1,030","1,540","7,87","1014",
" 347/2","4 dic 2025 1:20:19","27296","14,210","1,030","1,550","7,92","1023",
" 347/3","4 dic 2025 1:20:33","27304","14,210","1,030","1,540","7,96","1022",
" 347/4","4 dic 2025 1:20:48","27312","14,200","1,030","1,530","8,07","1022",
" 347/5","4 dic 2025 1:21:02","27320","14,200","1,030","1,550","8,00","1022",
" 348/1","4 dic 2025 1:22:28","27368","14,210","1,030","1,550","7,98","1025",
" 348/2","4 dic 2025 1:22:43","27376","14,220","1,030","1,540","8,00","1022",
" 348/3","4 dic 2025 1:22:57","27384","14,230","1,030","1,530","8,21","1030",
" 348/4","4 dic 2025 1:23:11","27392","14,220","1,030","1,540","8,08","1019",
" 348/5","4 dic 2025 1:23:26","27400","14,220","1,030","1,530","8,10","1016",
" 349/1","4 dic 2025 1:24:52","27448","14,220","1,030","1,540","7,92","1014",
" 349/2","4 dic 2025 1:25:06","27456","14,240","1,030","1,550","8,09","1023",
" 349/3","4 dic 2025 1:25:21","27464","14,220","1,030","1,550","7,96","1022",
" 349/4","4 dic 2025 1:25:35","27472","14,230","1,030","1,560","7,91","1019",
" 349/5","4 dic 2025 1:25:49","27480","14,220","1,030","1,550","7,98","1014",
" 350/1","4 dic 2025 1:27:15","27528","14,240","1,030","1,550","8,00","1019",
" 350/2","4 dic 2025 1:27:30","27536","14,210","1,030","1,550","8,01","1016",
" 350/3","4 dic 2025 1:27:44","27544","14,200","1,030","1,540","7,99","1028",
" 350/4","4 dic 2025 1:27:59","27552","14,200","1,030","1,540","7,91","1025",
" 350/5","4 dic 2025 1:28:13","27560","14,220","1,030","1,560","8,00","1011",
" 351/1","4 dic 2025 1:29:39","27608","14,220","1,030","1,530","8,09","1016",
" 351/2","4 dic 2025 1:29:54","27616","14,210","1,030","1,560","7,92","1016",
" 351/3","4 dic 2025 1:30:01","27624","14,210","1,030","1,560","7,92","1016",
" 351/4","4 dic 2025 1:30:15","27632","14,220","1,030","1,550","7,91","1011",
" 351/5","4 dic 2025 1:30:30","27640","14,220","1,030","1,550","8,12","1014",
" 352/1","4 dic 2025 1:31:56","27688","14,230","1,030","1,560","7,96","1005",
" 352/2","4 dic 2025 1:32:10","27696","14,240","1,030","1,550","8,01","1008",
" 352/3","4 dic 2025 1:32:25","27704","14,210","1,030","1,560","7,92","1009",
" 352/4","4 dic 2025 1:32:39","27712","14,210","1,030","1,560","8,00","1022",
" 352/5","4 dic 2025 1:32:54","27720","14,220","1,030","1,570","7,89","1020",
" 353/1","4 dic 2025 1:34:20","27768","14,230","1,030","1,560","7,90","1006",
" 353/2","4 dic 2025 1:34:34","27776","14,220","1,030","1,550","7,91","1012",
" 353/3","4 dic 2025 1:34:49","27784","14,220","1,030","1,550","8,04","1022",
" 353/4","4 dic 2025 1:35:03","27792","14,220","1,030","1,550","7,92","1009",
" 353/5","4 dic 2025 1:35:17","27800","14,220","1,030","1,540","8,09","1020",
" 354/1","4 dic 2025 1:36:43","27848","14,220","1,030","1,540","7,96","1014",
" 354/2","4 dic 2025 1:36:58","27856","14,230","1,030","1,550","7,94","1014",
" 354/3","4 dic 2025 1:37:12","27864","14,200","1,030","1,560","7,91","1017",
" 354/4","4 dic 2025 1:37:27","27872","14,210","1,030","1,550","8,03","1020",
" 354/5","4 dic 2025 1:37:41","27880","14,230","1,030","1,560","8,00","1023",
" 355/1","4 dic 2025 1:39:07","27928","14,210","1,030","1,550","8,07","1022",
" 355/2","4 dic 2025 1:39:22","27936","14,230","1,030","1,540","7,97","1008",
" 355/3","4 dic 2025 1:39:36","27944","14,240","1,030","1,550","8,06","1020",
" 355/4","4 dic 2025 1:39:50","27952","14,260","1,030","1,560","7,91","1016",
" 355/5","4 dic 2025 1:40:05","27960","14,230","1,030","1,540","8,08","1023",
" 356/1","4 dic 2025 1:41:31","28008","14,200","1,030","1,570","7,90","1017",
" 356/2","4 dic 2025 1:41:45","28016","14,230","1,030","1,560","7,99","1019",
" 356/3","4 dic 2025 1:41:52","28024","14,230","1,030","1,560","7,99","1019",
" 356/4","4 dic 2025 1:42:07","28032","14,210","1,030","1,560","7,98","1016",
" 356/5","4 dic 2025 1:42:21","28040","14,210","1,030","1,560","7,80","1009",
" 357/1","4 dic 2025 1:43:47","28088","14,220","1,030","1,560","7,83","1006",
" 357/2","4 dic 2025 1:44:02","28096","14,260","1,030","1,560","7,98","1014",
" 357/3","4 dic 2025 1:44:16","28104","14,220","1,030","1,580","7,80","1006",
" 357/4","4 dic 2025 1:44:31","28112","14,240","1,030","1,570","7,96","1017",
" 357/5","4 dic 2025 1:44:45","28120","14,220","1,030","1,560","7,91","1011",
" 358/1","4 dic 2025 1:46:11","28168","14,210","1,030","1,550","7,94","1003",
" 358/2","4 dic 2025 1:46:25","28176","14,230","1,030","1,550","7,88","1006",
" 358/3","4 dic 2025 1:46:40","28184","14,220","1,030","1,560","7,93","1008",
" 358/4","4 dic 2025 1:46:54","28192","14,230","1,030","1,570","7,88","1009",
" 358/5","4 dic 2025 1:47:09","28200","14,240","1,030","1,560","7,99","1019",
" 359/1","4 dic 2025 1:48:35","28248","14,220","1,030","1,550","7,98","1014",
" 359/2","4 dic 2025 1:48:49","28256","14,210","1,030","1,550","8,10","1016",
" 359/3","4 dic 2025 1:49:04","28264","14,210","1,030","1,570","7,88","1009",
" 359/4","4 dic 2025 1:49:18","28272","14,210","1,030","1,550","7,92","1016",
" 359/5","4 dic 2025 1:49:32","28280","14,200","1,030","1,550","8,12","1020",
